s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time,method,seed
70.7955,00:01:10,19214.86,33904.3,14628.84,14769.78,0,0.02,2003.72,1246.59,rpart2,161
71.9564,00:01:11,19090.97,33747.94,14550.88,14689.15,0.44,0.02,2076.46,1344.27,rpart2,162
70.8719,00:01:10,19028.18,33709,14562.32,14698.36,0.44,0.02,2065.17,1332.58,rpart2,163
72.7286,00:01:12,18975.71,33639.53,14459.57,14599.19,0.44,0.02,647.1,345.71,rpart2,164
71.6643,00:01:11,19149.57,33825.88,14741.45,14878.21,0.44,0.01,701.34,389.89,rpart2,165
73.5672,00:01:13,18820.02,33594.32,14461.62,14596.85,0,0.02,715.77,384.34,rpart2,166
71.2886,00:01:11,19195.07,33847.13,14628.38,14769.51,0.44,0.02,693.16,346.64,rpart2,167
70.7888,00:01:10,19061.13,33755.54,14591.04,14730.13,0,0.01,2088.21,1304.06,rpart2,168
74.1361,00:01:14,19102.83,33805.55,14585.88,14724.45,0.44,0.02,2035.39,1346.59,rpart2,169
73.3088,00:01:13,19309.14,33985.16,14635.12,14783.67,0,0.02,1987.75,1293.17,rpart2,170
73.3549,00:01:13,18813.02,33500.32,14384.57,14522.93,0,0.02,1650.43,915.12,rpart2,171
71.373,00:01:11,19043.73,33727.44,14620.64,14754.86,0,0.02,1299.98,556.99,rpart2,172
72.1109,00:01:12,19010,33660.5,14523.54,14668.11,63.91,0.02,1981.45,1274.84,rpart2,173
72.5006,00:01:12,19062.45,33768.46,14737.68,14873.45,0.44,0.01,1990.08,1280.81,rpart2,174
72.2333,00:01:12,19304.56,33956.64,14555.37,14708.25,64.27,0.02,2005.53,1294.71,rpart2,175
73.6889,00:01:13,19099.43,33779.21,14695.38,14837.75,0.44,0.01,2013.94,1318.7,rpart2,176
70.8851,00:01:10,19103.68,33772.12,14454.88,14598.47,0,0.02,1996.33,1236.92,rpart2,177
71.3133,00:01:11,19345.53,34092.44,14663.79,14814,0.44,0.02,1985.73,1232.8,rpart2,178
71.0827,00:01:11,19179.55,33832.82,14641.72,14815.93,0,0.02,2088.62,1320.45,rpart2,179
69.9338,00:01:09,18972.39,33687.14,14661.34,14796.38,0,0.02,684.43,336.16,rpart2,180
72.6743,00:01:12,19483.14,34135.13,14713.22,14855.09,0.44,0.02,1915.09,1255.56,rpart2,181
70.0102,00:01:10,18732.92,33392.04,14362.57,14493.77,0,0.02,630.64,322.94,rpart2,182
71.8961,00:01:11,19061.77,33724.02,14684.03,14828.5,0,0.02,2032.66,1311.7,rpart2,183
71.4728,00:01:11,19302.53,33953.96,14496.29,14639.1,0,0.02,1854.8,1155.45,rpart2,184
70.6082,00:01:10,19464.37,34116.27,14494.69,14636.97,0,0.02,1925.87,1188.35,rpart2,185
72.6432,00:01:12,19208.05,33872.34,14725.41,14864.24,0.44,0.02,1956.9,1264.31,rpart2,186
72.825,00:01:12,18998.36,33687.03,14456.89,14590.8,0,0.02,1976.81,1278.73,rpart2,187
69.1254,00:01:09,19118.35,33782.49,14535.67,14688.62,0,0.02,2052.16,1248.99,rpart2,188
72.1312,00:01:12,19133.01,33854.86,14785.67,14929.56,0,0.02,1324.74,623.16,rpart2,189
71.7678,00:01:11,19138.11,33802.51,14530.88,14676.3,0,0.02,720.86,383.88,rpart2,190
70.312,00:01:10,19423.77,34088.18,14762.33,14910.74,0.44,0.02,764.96,400.09,rpart2,191
72.2224,00:01:12,18946.11,33608.03,14518.76,14652.94,0,0.02,2064.02,1327.24,rpart2,192
71.403,00:01:11,19256.08,33915.77,14783.03,14919.34,0.44,0.02,679.36,342.24,rpart2,193
73.1014,00:01:13,19161.52,33823.5,14582.71,14721.19,0,0.01,2043.67,1324.74,rpart2,194
71.7259,00:01:11,18837.45,33498.66,14454.84,14592.62,0,0.02,1588.68,838.47,rpart2,195
72.1081,00:01:12,19084.48,33752.59,14762.02,14897.27,0,0.02,1457.98,720.75,rpart2,196
71.4705,00:01:11,18999.66,33673.24,14448.43,14590.4,0,0.02,1970.19,1226.69,rpart2,197
71.3639,00:01:11,19227.16,33939.91,14582.35,14729.62,0.44,0.02,2001.83,1260.33,rpart2,198
73.0951,00:01:13,19217.52,33903.34,14875.68,15008.43,0,0.01,2006.09,1320.34,rpart2,199
2571.2568,00:42:51,69540.9,84446.86,43722.79,44437.66,3.81,256.1,3324.8,62.92,svmRadial,100
2625.5053,00:43:45,68221.33,83598.46,42207.64,42908.94,3.81,1.67,3286.28,37.3,svmRadial,101
2567.259,00:42:47,68547.25,84127.36,43621.87,44306.93,3.81,256.02,3300.66,63.47,svmRadial,102
2616.6262,00:43:36,67528.17,82327.67,42290.2,42985.08,3.81,126.89,3340.91,49.52,svmRadial,103
2604.6948,00:43:24,68534.78,83791.66,40951.31,41701.08,3.81,255.55,3309.07,60.78,svmRadial,104
2600.3675,00:43:20,69145.16,84396.19,42878.82,43594.65,3.81,258.32,3337.35,65.15,svmRadial,105
2630.4341,00:43:50,68314.31,83269.32,38519.84,39316.97,68.07,258.18,3331.01,64.54,svmRadial,106
2613.7541,00:43:33,66866.85,81935.43,41249.76,41959.48,3.81,126.95,3256.66,49.17,svmRadial,107
2554.6539,00:42:34,69089.06,84429.77,39430.89,40223.88,67.71,127,3322.53,49.1,svmRadial,108
2667.9548,00:44:27,67515.9,82553.34,41805.67,42500.88,4.25,184.41,3244.93,57.58,svmRadial,109
2606.656,00:43:26,67450.61,82589.09,42128.59,42827.31,3.81,178.24,3310.55,54.95,svmRadial,110
2643.9166,00:44:03,68346.12,83452.81,39468.45,40243.14,3.81,130.84,3300.11,51.48,svmRadial,111
2610.8329,00:43:30,65515.73,80747.45,39275.76,39989.62,3.81,158.81,3343.82,54.92,svmRadial,112
2614.4397,00:43:34,67492.48,82565.07,42392.52,43075.26,68.07,126.95,3275.21,46.95,svmRadial,113
2635.4592,00:43:55,68811.12,83876.88,42613.68,43345.51,3.81,224.04,3263.49,58.08,svmRadial,114
2591.2225,00:43:11,69636.62,84546.7,41040.18,41767.52,3.81,76.99,3285.61,44,svmRadial,115
2599.0417,00:43:19,69253.74,84301.64,39192.41,39986.75,4.25,256.68,3300.23,62.63,svmRadial,116
2616.1678,00:43:36,68360.57,83643.39,41822.77,42538.11,3.81,126.84,3315.9,46.91,svmRadial,117
2556.0244,00:42:36,67146.68,82156.05,41888.95,42580.82,3.81,125.04,3343.36,46.72,svmRadial,118
2650.3972,00:44:10,66561.92,81678.44,41487.55,42165.2,4.25,77.89,3318.12,45.38,svmRadial,119
2552.0609,00:42:32,68405.28,83853.45,40745.58,41480.87,3.81,130.4,3300.55,51.46,svmRadial,120
2680.2455,00:44:40,67019.61,82085.98,41653.31,42355.84,3.81,125.94,3295.19,49.43,svmRadial,121
2640.4323,00:44:00,67293.55,82007.56,39276.1,40029.18,4.25,159.48,3275.24,55.41,svmRadial,122
2587.4575,00:43:07,68642.31,83727.77,42710.35,43414.44,3.81,126.91,3317.93,46.24,svmRadial,123
2626.9816,00:43:46,67735.22,82893.05,42131.7,42825.08,4.25,2.45,3298.27,39.65,svmRadial,124
2641.9985,00:44:01,66109.59,81072.17,40659.1,41343.5,0,131,3302.6,52.31,svmRadial,125
2650.6558,00:44:10,67457.14,82775.74,42861.52,43541.52,3.81,90.34,3243.17,46.68,svmRadial,126
2580.5963,00:43:00,68103.75,83311.77,42427.74,43134.37,3.81,131.69,3296.35,53.7,svmRadial,127
2594.5391,00:43:14,68180.72,83705.73,41903.09,42613.36,0,27.76,3309.93,39.46,svmRadial,128
2653.2947,00:44:13,67678.88,82933.55,40163.92,40921.26,0,41,3267.2,42.8,svmRadial,129
2652.8624,00:44:12,67302.66,82563.58,39165.92,39927.07,0,14.92,3297.15,42.12,svmRadial,130
2539.1609,00:42:19,68593.76,83679.21,43650.75,44340.45,0,256.39,3269.27,62.71,svmRadial,131
2570.2224,00:42:50,67064.09,82221.01,41707.53,42401.55,0,256.13,3273.35,61.95,svmRadial,132
2616.7947,00:43:36,68659.04,83613.06,43243.84,43944.02,68.07,117.04,3340.03,48.07,svmRadial,133
2542.5797,00:42:22,66060.39,81016.57,41008.27,41690.67,0,251.96,3318.87,58.7,svmRadial,134
2610.0019,00:43:30,67296.3,82544.88,41534.07,42242.28,0,146.73,3304.53,57.24,svmRadial,135
2540.3724,00:42:20,68819.29,84173.38,43082.39,43789.73,0,256.27,3300.52,64.04,svmRadial,136
2648.6595,00:44:08,68477.52,83414.25,41911.31,42633.25,67.71,99.57,3295.12,46.26,svmRadial,137
2604.4433,00:43:24,67704.79,82729.03,41804.48,42493.85,0,215.21,3275.3,57.93,svmRadial,138
2605.0433,00:43:25,69043.63,84132.42,43353.62,44064.81,0,224.71,3276.75,58.72,svmRadial,139
2653.4764,00:44:13,64166.66,79008.29,39370.6,40031.08,0,32.8,3322,42.44,svmRadial,140
2780.5071,00:46:20,67334.12,82195.77,42755.09,43433.62,68.07,20.18,3257.42,44.52,svmRadial,141
2638.0082,00:43:58,69842.94,85021.12,42604.77,43333.89,0,234.24,3329.15,60.4,svmRadial,142
2650.0645,00:44:10,67417.93,82608.1,41890.17,42598.06,4.25,91.13,3247,43.59,svmRadial,143
2591.0194,00:43:11,68019.99,82973.28,42589.11,43286.74,0,39.87,3340.78,40.9,svmRadial,144
2669.3228,00:44:29,68702.79,83872.39,38854.67,39659.87,68.07,152.73,3248.23,55.06,svmRadial,145
2687.4882,00:44:47,66556.81,81879.6,41093.14,41802.5,68.07,257.29,3209.31,65.62,svmRadial,146
2620.6651,00:43:40,67267.01,82175.21,40354.25,41051.02,0,106.19,3331.12,49.46,svmRadial,147
2568.2486,00:42:48,68678.16,83738.93,42678.8,43370.86,4.25,0.26,3294,250.1,svmRadial,148
2683.8066,00:44:43,68811.05,83986.68,41072.3,41828.02,0,68.24,3249.04,44.84,svmRadial,149
2582.9675,00:43:02,69247.97,84433.73,42819.06,43542.75,0,131.98,3286.87,53.53,svmRadial,150
2665.5333,00:44:25,66747.26,81778.5,41092.99,41795.77,68.07,213.24,3267.19,60.73,svmRadial,151
2603.8013,00:43:23,69114.17,84264.96,41917.81,42613.3,0,255.65,3334.51,62.44,svmRadial,152
2647.282,00:44:07,66793.4,81926.13,41570.8,42254.06,0,126.8,3210.58,46.75,svmRadial,153
2650.7667,00:44:10,67284.48,82194.42,42015.01,42702.88,68.07,30.98,3275.71,43.87,svmRadial,154
2602.1522,00:43:22,66404.11,81430.06,41920.83,42593.76,0,255.71,3257.48,61.56,svmRadial,155
2589.0959,00:43:09,67909.9,83073.12,42399.83,43112.19,0,91.35,3249.56,48.01,svmRadial,156
2546.4443,00:42:26,68912.18,83901.07,44715.19,45383.62,68.07,130.52,3229.96,53.21,svmRadial,157
2585.6097,00:43:05,69161.57,84799.41,42787.64,43504.56,0,127.21,3330.83,50.46,svmRadial,158
2613.0292,00:43:33,67830.56,83148.8,42006.08,42716.53,67.71,130.78,3321.89,52.62,svmRadial,159
2626.9877,00:43:46,67860.11,82924.08,42788.57,43472.45,0,0.26,3263,257.89,svmRadial,160
2584.1937,00:43:04,68967.42,83733.07,42989.5,43700.66,0,130.34,3297.84,54.09,svmRadial,161
2642.8032,00:44:02,67846.44,83185.65,42613.14,43303.92,68.07,129.8,3288.51,52.79,svmRadial,162
2611.4727,00:43:31,67770.75,83218.57,40209.09,40954.49,0,128.4,3285.04,51.26,svmRadial,163
2681.738,00:44:41,68344.53,83301.8,42068.79,42785.24,0,37.8,3207.83,42.1,svmRadial,164
2575.2476,00:42:55,64434.33,79355.5,37924.34,38627.35,68.07,202.71,3331.81,58.55,svmRadial,165
2643.1078,00:44:03,68792.93,84001.33,38525,39333.52,4.25,134.92,3275.63,54.6,svmRadial,166
2584.3825,00:43:04,65760.77,81001.81,40314.51,41010.45,0,127.09,3326.14,50.41,svmRadial,167
2686.1411,00:44:46,68004.22,82982.04,38056.71,38868.83,0,13.71,3245.72,41.21,svmRadial,168
2621.5135,00:43:41,68666.75,83939.14,38039.19,38859.09,0,88.8,3289.55,44.81,svmRadial,169
2621.4012,00:43:41,69493.66,84519.3,43593.39,44293.92,3.81,84.41,3312.09,47.45,svmRadial,170
2618.6407,00:43:38,66307.05,81327.8,41191.54,41879.46,0,119.25,3229.58,47.69,svmRadial,171
2556.8782,00:42:36,66526.2,81780.3,41490.72,42169.84,0,106.27,3314.29,46.03,svmRadial,172
2610.3297,00:43:30,69411.93,84518.12,41444.08,42187.6,0,131.17,3279.46,52.32,svmRadial,173
2625.887,00:43:45,68400.14,83680.32,40813.58,41563.64,0,12.32,3322.51,42.89,svmRadial,174
2534.6488,00:42:14,68173.65,82974.12,42137.5,42861.15,0,1.15,3328.62,37.56,svmRadial,175
2580.585,00:43:00,68264.99,83366.68,41649.49,42401.5,0,145.58,3281.12,53.01,svmRadial,176
2589.6818,00:43:09,67086.25,81897.8,41248.61,41950.91,0,84.37,3311.9,44.71,svmRadial,177
2640.8199,00:44:00,66504.01,81320.85,41328.93,42010.62,4.25,131.04,3268.4,52.88,svmRadial,178
2625.7616,00:43:45,67657.34,82855.13,43352.27,44017.9,67.71,0.22,3251.77,455.43,svmRadial,179
2598.6946,00:43:18,68076.56,83407.02,41494.61,42221.57,68.07,256,3256.98,63.67,svmRadial,180
2665.5282,00:44:25,65934.03,81194.71,39406.17,40117.88,68.07,255.01,3282.05,60,svmRadial,181
2623.4193,00:43:43,69922.02,84879.36,43707.71,44409.38,3.81,22.05,3204.75,42.24,svmRadial,182
2569.3218,00:42:49,67352.53,82589.26,41692,42390.1,4.25,256.24,3307.35,63.51,svmRadial,183
2631.003,00:43:51,68226.72,83234.7,42485.17,43187.34,4.25,255.34,3208.11,62.18,svmRadial,184
2629.6471,00:43:49,65976.74,81350.78,36860.39,37639.34,67.71,256.13,3302.47,63.95,svmRadial,185
2619.4459,00:43:39,66314.27,81455.57,40950.34,41637.65,4.25,110.35,3299.46,46.19,svmRadial,186
2671.7227,00:44:31,68054.99,82943.39,39492.73,40265.42,0,167.96,3293.6,57.68,svmRadial,187
2608.6059,00:43:28,67037.56,82373.56,40694.04,41408.16,0,204.98,3319.84,59.5,svmRadial,188
2565.9143,00:42:45,67550.7,82793.2,39044.33,39825.17,0,0.27,3296.12,248.39,svmRadial,189
2660.0665,00:44:20,69505.36,84854.38,43251.72,43974.42,0,256.21,3275.57,63.75,svmRadial,190
2628.6295,00:43:48,66781.51,81888.43,41801.36,42480.91,0,0.27,3275.45,6739.72,svmRadial,191
2659.715,00:44:19,66418.96,81512.53,39570.66,40309.45,0,2.37,3252.26,38.21,svmRadial,192
2621.8177,00:43:41,67309.39,82619.99,42262.21,42947.25,68.07,41.34,3332.1,43.44,svmRadial,193
2589.1559,00:43:09,67974.24,83054.82,41713.84,42420.81,68.07,95.43,3273.92,44.82,svmRadial,194
2632.2537,00:43:52,68271.32,83645.72,42104.01,42828.06,67.71,250.03,3315.97,59.95,svmRadial,195
2615.0628,00:43:35,69911.66,85044.64,39493.45,40320.35,0,129.23,3320.29,50.86,svmRadial,196
2637.321,00:43:57,68504.59,83351.98,42240.8,42934.96,4.25,183.54,3264.84,57.04,svmRadial,197
2645.6148,00:44:05,68656.93,83668.29,40855.45,41603.9,3.81,126.95,3304.6,49.14,svmRadial,198
2651.5742,00:44:11,68051.59,83063.86,41387.24,42122.91,3.81,119.34,3302.47,46.27,svmRadial,199
